imdb_id,month,country,platform,streams,total_minutes
tt31956415,2025-11-01,Mexico,Disney+,637.0,35333.0
tt31956415,2025-12-01,Brazil,Disney+,18.0,1913.0
tt31956415,2025-12-01,Colombia,Disney+,163.0,4792.0
tt31956415,2025-12-01,Mexico,Disney+,211.0,7436.0
tt31956415,2026-01-01,Argentina,Disney+,142.0,8168.0
tt31956415,2026-01-01,Brazil,Disney+,291.0,23089.0
tt31956415,2026-01-01,Colombia,Disney+,156.0,15969.0
tt31956415,2026-01-01,Mexico,Disney+,479.0,48041.0
tt31956415,2026-02-01,Argentina,Disney+,46.0,4954.0
tt31956415,2026-02-01,Brazil,Disney+,115.0,8500.0
tt31956415,2026-02-01,Colombia,Disney+,55.0,5076.0
tt31956415,2026-02-01,Mexico,Disney+,219.0,20593.0
tt31956415,2026-03-01,Argentina,Disney+,47.0,5170.0
tt31956415,2026-03-01,Brazil,Disney+,39.0,4063.0
tt31956415,2026-03-01,Colombia,Disney+,122.0,12133.0
tt31956415,2026-03-01,Mexico,Disney+,426.0,39126.0
tt31956415,2026-04-01,Argentina,Disney+,16.0,1805.0
tt31956415,2026-04-01,Brazil,Disney+,32.0,3733.0
tt31956415,2026-04-01,Colombia,Disney+,69.0,7985.0
tt31956415,2026-04-01,Mexico,Disney+,123.0,10424.0
tt31956415,2026-05-01,Argentina,Disney+,32.0,2603.0
tt31956415,2026-05-01,Brazil,Disney+,181.0,14413.0
tt31956415,2026-05-01,Colombia,Disney+,100.0,10444.0
tt31956415,2026-05-01,Mexico,Disney+,153.0,11669.0
tt31956415,2026-06-01,Argentina,Disney+,55.0,5466.0
tt31956415,2026-06-01,Brazil,Disney+,133.0,13423.0
tt31956415,2026-06-01,Colombia,Disney+,43.0,5069.0
tt31956415,2026-06-01,Mexico,Disney+,179.0,16087.0
tt31973693,2025-11-01,Colombia,Disney+,57.0,2090.0
tt31973693,2025-11-01,Mexico,Disney+,46.0,4989.0
tt31973693,2025-12-01,Brazil,Disney+,0.0,30.0
tt31973693,2025-12-01,Colombia,Disney+,50.0,635.0
tt31973693,2026-01-01,Argentina,Disney+,34.0,1862.0
tt31973693,2026-01-01,Brazil,Disney+,76.0,6759.0
tt31973693,2026-01-01,Colombia,Disney+,30.0,2066.0
tt31973693,2026-01-01,Mexico,Disney+,140.0,14018.0
tt31973693,2026-02-01,Argentina,Disney+,23.0,843.0
tt31973693,2026-02-01,Colombia,Disney+,23.0,449.0
tt31973693,2026-02-01,Mexico,Disney+,18.0,1982.0
tt31973693,2026-03-01,Argentina,Disney+,62.0,4489.0
tt31973693,2026-03-01,Brazil,Disney+,51.0,5563.0
tt31973693,2026-03-01,Colombia,Disney+,17.0,1897.0
tt31973693,2026-03-01,Mexico,Disney+,19.0,1440.0
tt31973693,2026-04-01,Argentina,Disney+,29.0,2766.0
tt31973693,2026-04-01,Colombia,Disney+,10.0,1126.0
tt31973693,2026-04-01,Mexico,Disney+,6.0,705.0
tt31973693,2026-05-01,Argentina,Disney+,6.0,22.0
tt31973693,2026-05-01,Brazil,Disney+,48.0,5155.0
tt31973693,2026-05-01,Colombia,Disney+,5.0,535.0
tt31973693,2026-05-01,Mexico,Disney+,58.0,4351.0
tt31973693,2026-06-01,Argentina,Disney+,19.0,1870.0
tt31973693,2026-06-01,Brazil,Disney+,36.0,1585.0
tt31973693,2026-06-01,Colombia,Disney+,6.0,724.0
tt31973693,2026-06-01,Mexico,Disney+,18.0,2030.0
tt31974129,2025-08-01,Brazil,Amazon,7.0,771.0
tt31974129,2025-09-01,Colombia,Amazon,4.0,504.0
tt31998881,2025-12-01,Brazil,Amazon,2703.0,258093.0
tt31998881,2025-12-01,Mexico,Amazon,2294.0,216986.0
tt31998881,2026-01-01,Argentina,Amazon,35.0,3863.0
tt31998881,2026-01-01,Brazil,Amazon,97.0,10359.0
tt31998881,2026-01-01,Colombia,Amazon,62.0,4091.0
tt31998881,2026-01-01,Mexico,Amazon,425.0,42576.0
tt31998881,2026-02-01,Argentina,Amazon,24.0,2686.0
tt31998881,2026-02-01,Brazil,Amazon,30.0,3200.0
tt31998881,2026-05-01,Brazil,Amazon,29.0,3031.0
tt32020404,2025-10-01,Argentina,Netflix,12.0,1206.0
tt32020404,2025-10-01,Colombia,Netflix,5.0,601.0
tt32020404,2025-10-01,Mexico,Netflix,3.0,515.0
tt32020404,2025-11-01,Colombia,Netflix,4.0,422.0
tt32020404,2026-01-01,Brazil,Netflix,85.0,5704.0
tt32047217,2025-03-01,Argentina,Netflix,1201.0,86894.0
tt32047217,2025-03-01,Brazil,Netflix,2308.0,169176.0
tt32047217,2025-03-01,Colombia,Netflix,1236.0,99067.0
tt32047217,2025-03-01,Mexico,Netflix,2479.0,186417.0
tt32047217,2025-04-01,Argentina,Netflix,100.0,10093.0
tt32047217,2025-04-01,Brazil,Netflix,115.0,8343.0
tt32047217,2025-04-01,Colombia,Netflix,91.0,7291.0
tt32047217,2025-04-01,Mexico,Netflix,110.0,8997.0
tt32047217,2025-05-01,Argentina,Netflix,87.0,7099.0
tt32047217,2025-05-01,Brazil,Netflix,62.0,6292.0
tt32047217,2025-05-01,Colombia,Netflix,43.0,4451.0
tt32047217,2025-05-01,Mexico,Netflix,117.0,12096.0
tt32047217,2025-06-01,Argentina,Netflix,9.0,184.0
tt32047217,2025-06-01,Brazil,Netflix,60.0,4981.0
tt32047217,2025-06-01,Colombia,Netflix,11.0,772.0
tt32047217,2025-06-01,Mexico,Netflix,22.0,2065.0
tt32047217,2025-07-01,Argentina,Netflix,64.0,5540.0
tt32047217,2025-07-01,Brazil,Netflix,123.0,10765.0
tt32047217,2025-07-01,Colombia,Netflix,13.0,1455.0
tt32047217,2025-07-01,Mexico,Netflix,201.0,13966.0
tt32047217,2025-08-01,Brazil,Netflix,9.0,974.0
tt32047217,2025-08-01,Colombia,Netflix,6.0,398.0
tt32047217,2025-09-01,Argentina,Netflix,9.0,878.0
tt32047217,2025-09-01,Brazil,Netflix,9.0,7.0
tt32047217,2025-09-01,Colombia,Netflix,13.0,1140.0
tt32047217,2025-09-01,Mexico,Netflix,11.0,514.0
tt32047217,2025-10-01,Argentina,Netflix,18.0,1897.0
tt32047217,2025-10-01,Brazil,Netflix,13.0,1320.0
tt32047217,2025-10-01,Colombia,Netflix,5.0,568.0
tt32047217,2025-10-01,Mexico,Netflix,1.0,175.0
tt32047217,2025-11-01,Argentina,Netflix,22.0,1792.0
tt32047217,2025-11-01,Brazil,Netflix,3.0,297.0
tt32047217,2025-11-01,Mexico,Netflix,77.0,7359.0
tt32047217,2025-12-01,Brazil,Netflix,2.0,223.0
tt32047217,2025-12-01,Colombia,Netflix,6.0,773.0
tt32047217,2026-01-01,Argentina,Netflix,27.0,1970.0
tt32047217,2026-01-01,Brazil,Netflix,120.0,11811.0
tt32047217,2026-01-01,Colombia,Netflix,59.0,5228.0
tt32047217,2026-01-01,Mexico,Netflix,15.0,1207.0
tt32047217,2026-02-01,Colombia,Netflix,4.0,427.0
tt32047217,2026-03-01,Brazil,Netflix,65.0,5027.0
tt32047217,2026-03-01,Colombia,Netflix,17.0,1408.0
tt32047217,2026-03-01,Mexico,Netflix,16.0,1522.0
tt32047217,2026-04-01,Brazil,Netflix,37.0,1366.0
tt32047217,2026-04-01,Colombia,Netflix,4.0,263.0
tt32047217,2026-05-01,Argentina,Netflix,25.0,2365.0
tt32047217,2026-05-01,Brazil,Netflix,15.0,147.0
tt32047217,2026-05-01,Mexico,Netflix,11.0,695.0
tt32047217,2026-06-01,Brazil,Netflix,49.0,4395.0
tt32047217,2026-06-01,Colombia,Netflix,11.0,858.0
tt32055642,2024-04-01,Argentina,Netflix,162.0,8259.0
tt32055642,2024-04-01,Brazil,Netflix,202.0,12438.0
tt32055642,2024-04-01,Colombia,Netflix,102.0,8681.0
tt32055642,2024-04-01,Mexico,Netflix,211.0,11382.0
tt32055642,2024-05-01,Argentina,Netflix,188.0,13125.0
tt32055642,2024-05-01,Brazil,Netflix,205.0,15445.0
tt32055642,2024-05-01,Colombia,Netflix,110.0,8054.0
tt32055642,2024-05-01,Mexico,Netflix,245.0,18999.0
tt32055642,2024-06-01,Argentina,Netflix,24.0,2526.0
tt32055642,2024-06-01,Brazil,Netflix,15.0,1552.0
tt32055642,2024-06-01,Colombia,Netflix,15.0,738.0
tt32055642,2024-06-01,Mexico,Netflix,39.0,1569.0
tt32055642,2024-07-01,Argentina,Netflix,7.0,715.0
tt32055642,2024-07-01,Colombia,Netflix,46.0,3253.0
tt32055642,2024-07-01,Mexico,Netflix,44.0,2594.0
tt32055642,2024-08-01,Brazil,Netflix,25.0,2499.0
tt32055642,2024-08-01,Colombia,Netflix,8.0,121.0
tt32055642,2024-09-01,Argentina,Netflix,55.0,5176.0
tt32055642,2024-09-01,Colombia,Netflix,18.0,1758.0
tt32055642,2024-09-01,Mexico,Netflix,43.0,3087.0
tt32055642,2024-10-01,Mexico,Netflix,6.0,600.0
tt32055642,2024-11-01,Argentina,Netflix,6.0,651.0
tt32055642,2024-11-01,Brazil,Netflix,200.0,3729.0
tt32055642,2024-11-01,Colombia,Netflix,3.0,0.0
tt32055642,2024-11-01,Mexico,Netflix,24.0,2514.0
tt32055642,2024-12-01,Argentina,Netflix,15.0,1564.0
tt32055642,2024-12-01,Brazil,Netflix,10.0,1055.0
tt32055642,2025-01-01,Argentina,Netflix,5.0,490.0
tt32055642,2025-02-01,Argentina,Netflix,8.0,815.0
tt32055642,2025-02-01,Colombia,Netflix,12.0,1260.0
tt32055642,2025-03-01,Argentina,Netflix,11.0,1061.0
tt32055642,2025-04-01,Argentina,Netflix,4.0,462.0
tt32055642,2025-04-01,Colombia,Netflix,1.0,179.0
tt32055642,2025-05-01,Argentina,Netflix,5.0,567.0
tt32055642,2025-06-01,Colombia,Netflix,1.0,163.0
tt32055642,2025-06-01,Mexico,Netflix,2.0,237.0
tt32055642,2025-07-01,Colombia,Netflix,7.0,313.0
tt32055642,2025-07-01,Mexico,Netflix,6.0,609.0
tt32055642,2025-10-01,Brazil,Netflix,3.0,271.0
tt32055642,2026-01-01,Colombia,Netflix,3.0,348.0
tt32055642,2026-01-01,Mexico,Netflix,4.0,419.0
tt32055642,2026-03-01,Argentina,Netflix,7.0,689.0
tt32055642,2026-04-01,Argentina,Netflix,18.0,1810.0
tt32055642,2026-04-01,Brazil,Netflix,8.0,204.0
tt32055642,2026-04-01,Colombia,Netflix,4.0,420.0
tt32055642,2026-05-01,Brazil,Netflix,30.0,2961.0
tt32055642,2026-06-01,Colombia,Netflix,3.0,326.0
tt32063050,2025-09-01,Brazil,Amazon,23.0,40.0
tt32063050,2025-10-01,Brazil,Amazon,1.0,0.0
tt32063050,2025-10-01,Colombia,Disney+,38.0,1939.0
tt32063050,2025-10-01,Mexico,Disney+,42.0,1611.0
tt32063050,2025-11-01,Colombia,Disney+,17.0,67.0
tt32063050,2025-12-01,Mexico,Disney+,101.0,1343.0
tt32063050,2026-01-01,Argentina,Disney+,27.0,1411.0
tt32063050,2026-01-01,Mexico,Netflix,7.0,919.0
tt32063050,2026-02-01,Argentina,Disney+,7.0,429.0
tt32063098,2025-10-01,Argentina,Netflix,81.0,3475.0
tt32063098,2025-10-01,Brazil,Netflix,138.0,8015.0
tt32063098,2025-10-01,Colombia,Netflix,114.0,7165.0
tt32063098,2025-10-01,Mexico,Netflix,98.0,2086.0
tt32063098,2025-11-01,Argentina,Netflix,516.0,42888.0
tt32063098,2025-11-01,Brazil,Netflix,607.0,38852.0
tt32063098,2025-11-01,Colombia,Netflix,548.0,49042.0
tt32063098,2025-11-01,Mexico,Netflix,512.0,40630.0
tt32063098,2025-12-01,Argentina,Netflix,31.0,3036.0
tt32063098,2025-12-01,Brazil,Netflix,415.0,32904.0
tt32063098,2025-12-01,Colombia,Netflix,31.0,2040.0
tt32063098,2025-12-01,Mexico,Netflix,80.0,7869.0
tt32063098,2026-01-01,Argentina,Netflix,77.0,4401.0
tt32063098,2026-01-01,Brazil,Netflix,24.0,1476.0
tt32063098,2026-01-01,Colombia,Netflix,40.0,4404.0
tt32063098,2026-01-01,Mexico,Netflix,72.0,2494.0
tt32063098,2026-02-01,Argentina,Netflix,19.0,1951.0
tt32063098,2026-02-01,Colombia,Netflix,12.0,1395.0
tt32063098,2026-02-01,Mexico,Netflix,7.0,236.0
tt32063098,2026-03-01,Argentina,Netflix,20.0,732.0
tt32063098,2026-03-01,Brazil,Netflix,52.0,3303.0
tt32063098,2026-03-01,Colombia,Netflix,11.0,901.0
tt32063098,2026-03-01,Mexico,Netflix,138.0,9265.0
tt32063098,2026-04-01,Argentina,Netflix,16.0,1644.0
tt32063098,2026-04-01,Brazil,Netflix,8.0,870.0
tt32063098,2026-04-01,Colombia,Netflix,50.0,3659.0
tt32063098,2026-04-01,Mexico,Netflix,71.0,6870.0
tt32063098,2026-05-01,Argentina,Netflix,16.0,1521.0
tt32063098,2026-05-01,Brazil,Netflix,9.0,925.0
tt32063098,2026-05-01,Colombia,Netflix,38.0,2442.0
tt32063098,2026-05-01,Mexico,Netflix,22.0,2004.0
tt32063098,2026-06-01,Brazil,Netflix,20.0,34.0
tt32065103,2024-05-01,Argentina,Netflix,384.0,17517.0
tt32065103,2024-05-01,Brazil,Netflix,998.0,49642.0
tt32065103,2024-05-01,Colombia,Netflix,362.0,16414.0
tt32065103,2024-05-01,Mexico,Netflix,680.0,33776.0
tt32065103,2024-06-01,Argentina,Netflix,33.0,1529.0
tt32065103,2024-06-01,Brazil,Netflix,63.0,4339.0
tt32065103,2024-06-01,Colombia,Netflix,17.0,1159.0
tt32065103,2024-06-01,Mexico,Netflix,129.0,8097.0
tt32065103,2024-07-01,Colombia,Netflix,5.0,407.0
tt32065103,2024-07-01,Mexico,Netflix,42.0,2094.0
tt32065103,2024-08-01,Argentina,Netflix,9.0,428.0
tt32065103,2024-08-01,Brazil,Netflix,12.0,125.0
tt32065103,2024-08-01,Colombia,Netflix,9.0,241.0
tt32065103,2024-08-01,Mexico,Netflix,40.0,3190.0
tt32065103,2024-09-01,Argentina,Netflix,13.0,203.0
tt32065103,2024-09-01,Mexico,Netflix,8.0,532.0
tt32065103,2024-10-01,Argentina,Netflix,46.0,2790.0
tt32065103,2024-10-01,Mexico,Netflix,40.0,4.0
tt32065103,2024-11-01,Argentina,Netflix,13.0,902.0
tt32065103,2024-11-01,Colombia,Netflix,3.0,268.0
tt32065103,2024-11-01,Mexico,Netflix,4.0,26.0
tt32065103,2024-12-01,Brazil,Netflix,11.0,909.0
tt32065103,2024-12-01,Colombia,Netflix,7.0,393.0
tt32065103,2024-12-01,Mexico,Netflix,9.0,195.0
tt32065103,2025-01-01,Argentina,Netflix,8.0,71.0
tt32065103,2025-02-01,Brazil,Netflix,43.0,2644.0
tt32065103,2025-02-01,Colombia,Netflix,3.0,183.0
tt32065103,2025-03-01,Argentina,Netflix,6.0,21.0
tt32065103,2025-03-01,Brazil,Netflix,13.0,1068.0
tt32065103,2025-03-01,Mexico,Netflix,42.0,3330.0
tt32065103,2025-04-01,Argentina,Netflix,4.0,370.0
tt32065103,2025-04-01,Brazil,Netflix,39.0,3113.0
tt32065103,2025-04-01,Colombia,Netflix,7.0,325.0
tt32065103,2025-05-01,Colombia,Netflix,4.0,127.0
tt32065103,2025-05-01,Mexico,Netflix,3.0,288.0
tt32065103,2025-06-01,Argentina,Netflix,4.0,13.0
tt32065103,2025-06-01,Brazil,Netflix,10.0,730.0
tt32065103,2025-06-01,Colombia,Netflix,5.0,477.0
tt32065103,2025-06-01,Mexico,Netflix,3.0,188.0
tt32065103,2025-07-01,Brazil,Netflix,16.0,33.0
tt32065103,2025-07-01,Colombia,Netflix,3.0,233.0
tt32065103,2025-08-01,Brazil,Netflix,9.0,728.0
tt32065103,2025-08-01,Colombia,Netflix,6.0,474.0
tt32065103,2025-08-01,Mexico,Netflix,3.0,273.0
tt32065103,2025-09-01,Colombia,Netflix,3.0,253.0
tt32065103,2025-09-01,Mexico,Netflix,13.0,485.0
tt32065103,2025-10-01,Brazil,Netflix,5.0,343.0
tt32065103,2025-11-01,Colombia,Netflix,4.0,242.0
tt32065103,2025-11-01,Mexico,Netflix,1.0,146.0
tt32065103,2026-01-01,Brazil,Netflix,18.0,1422.0
tt32065103,2026-01-01,Colombia,Netflix,3.0,307.0
tt32065103,2026-01-01,Mexico,Netflix,37.0,1857.0
tt32065103,2026-02-01,Brazil,Netflix,44.0,2443.0
tt32065103,2026-02-01,Colombia,Netflix,6.0,261.0
tt32065103,2026-02-01,Mexico,Netflix,7.0,608.0
tt32065103,2026-03-01,Argentina,Netflix,17.0,1394.0
tt32065103,2026-03-01,Brazil,Netflix,40.0,2280.0
tt32065103,2026-03-01,Colombia,Netflix,16.0,1268.0
tt32065103,2026-03-01,Mexico,Netflix,19.0,1529.0
tt32065103,2026-04-01,Argentina,Netflix,7.0,619.0
tt32065103,2026-04-01,Brazil,Netflix,39.0,3168.0
tt32065103,2026-05-01,Argentina,Netflix,7.0,139.0
tt32065103,2026-05-01,Brazil,Netflix,20.0,1623.0
tt32065103,2026-05-01,Mexico,Netflix,20.0,1583.0
tt32065103,2026-06-01,Argentina,Netflix,7.0,615.0
tt32065103,2026-06-01,Brazil,Netflix,9.0,195.0
tt32065103,2026-06-01,Colombia,Netflix,11.0,955.0
tt32065103,2026-06-01,Mexico,Netflix,4.0,167.0
tt32080855,2026-05-01,Argentina,Netflix,84.0,7989.0
tt32080855,2026-05-01,Brazil,Netflix,130.0,9170.0
tt32080855,2026-05-01,Colombia,Netflix,51.0,1525.0
tt32080855,2026-05-01,Mexico,Netflix,156.0,16132.0
tt32080855,2026-06-01,Argentina,Netflix,16.0,1117.0
tt32080855,2026-06-01,Brazil,Netflix,48.0,1771.0
tt32080855,2026-06-01,Colombia,Netflix,15.0,1618.0
tt32080855,2026-06-01,Mexico,Netflix,89.0,9531.0
tt32080876,2025-06-01,Colombia,Netflix,1.0,256.0
tt32084246,2024-12-01,Argentina,Netflix,1106.0,96392.0
tt32084246,2024-12-01,Brazil,Netflix,3800.0,308490.0
tt32084246,2024-12-01,Colombia,Netflix,973.0,81359.0
tt32084246,2024-12-01,Mexico,Netflix,2164.0,165855.0
tt32084246,2025-01-01,Argentina,Netflix,228.0,16936.0
tt32084246,2025-01-01,Brazil,Netflix,522.0,41721.0
tt32084246,2025-01-01,Colombia,Netflix,141.0,8264.0
tt32084246,2025-01-01,Mexico,Netflix,462.0,42977.0
tt32084246,2025-02-01,Argentina,Netflix,25.0,2486.0
tt32084246,2025-02-01,Brazil,Netflix,67.0,6572.0
tt32084246,2025-02-01,Colombia,Netflix,50.0,4061.0
tt32084246,2025-02-01,Mexico,Netflix,351.0,34837.0
tt32084246,2025-03-01,Argentina,Netflix,32.0,3265.0
tt32084246,2025-03-01,Brazil,Netflix,40.0,3830.0
tt32084246,2025-03-01,Colombia,Netflix,36.0,3394.0
tt32084246,2025-03-01,Mexico,Netflix,54.0,4637.0
tt32084246,2025-04-01,Argentina,Netflix,73.0,5790.0
tt32084246,2025-04-01,Brazil,Netflix,165.0,6776.0
tt32084246,2025-04-01,Colombia,Netflix,240.0,21856.0
tt32084246,2025-04-01,Mexico,Netflix,431.0,33651.0
tt32084246,2025-05-01,Argentina,Netflix,20.0,2209.0
tt32084246,2025-05-01,Brazil,Netflix,18.0,1853.0
tt32084246,2025-05-01,Colombia,Netflix,15.0,1537.0
tt32084246,2025-05-01,Mexico,Netflix,11.0,1282.0
tt32084246,2025-06-01,Argentina,Netflix,4.0,456.0
tt32084246,2025-06-01,Brazil,Netflix,66.0,4637.0
tt32084246,2025-06-01,Colombia,Netflix,6.0,690.0
tt32084246,2025-06-01,Mexico,Netflix,32.0,3767.0
tt32084246,2025-07-01,Argentina,Netflix,45.0,4684.0
tt32084246,2025-07-01,Brazil,Netflix,49.0,5166.0
tt32084246,2025-07-01,Mexico,Netflix,3.0,1.0
tt32084246,2025-08-01,Argentina,Netflix,21.0,1246.0
tt32084246,2025-08-01,Brazil,Netflix,23.0,2437.0
tt32084246,2025-08-01,Colombia,Netflix,13.0,1720.0
tt32084246,2025-08-01,Mexico,Netflix,180.0,18671.0
tt32084246,2025-09-01,Argentina,Netflix,11.0,746.0
tt32084246,2025-09-01,Brazil,Netflix,18.0,1897.0
tt32084246,2025-09-01,Colombia,Netflix,18.0,1681.0
tt32084246,2025-09-01,Mexico,Netflix,9.0,1066.0
tt32084246,2025-10-01,Argentina,Netflix,18.0,2081.0
tt32084246,2025-10-01,Brazil,Netflix,70.0,7448.0
tt32084246,2025-10-01,Mexico,Netflix,73.0,7838.0
tt32084246,2025-11-01,Argentina,Netflix,58.0,5144.0
tt32084246,2025-11-01,Brazil,Netflix,75.0,1039.0
tt32084246,2025-11-01,Colombia,Netflix,23.0,2191.0
tt32084246,2025-11-01,Mexico,Netflix,181.0,19148.0
tt32084246,2025-12-01,Argentina,Netflix,48.0,4135.0
tt32084246,2025-12-01,Brazil,Netflix,6.0,404.0
tt32084246,2025-12-01,Colombia,Netflix,56.0,5335.0
tt32084246,2025-12-01,Mexico,Netflix,131.0,5821.0
tt32084246,2026-01-01,Argentina,Netflix,11.0,379.0
tt32084246,2026-01-01,Brazil,Netflix,39.0,2439.0
tt32084246,2026-01-01,Colombia,Netflix,27.0,2038.0
tt32084246,2026-01-01,Mexico,Netflix,38.0,3659.0
tt32084246,2026-02-01,Brazil,Netflix,8.0,559.0
tt32084246,2026-02-01,Colombia,Netflix,15.0,1877.0
tt32084246,2026-02-01,Mexico,Netflix,4.0,484.0
tt32084246,2026-03-01,Argentina,Netflix,14.0,1152.0
tt32084246,2026-03-01,Brazil,Netflix,83.0,7111.0
tt32084246,2026-03-01,Colombia,Netflix,22.0,2534.0
tt32084246,2026-03-01,Mexico,Netflix,145.0,7535.0
tt32084246,2026-04-01,Argentina,Netflix,183.0,15003.0
tt32084246,2026-04-01,Brazil,Netflix,226.0,19680.0
tt32084246,2026-04-01,Colombia,Netflix,227.0,22362.0
tt32084246,2026-04-01,Mexico,Netflix,503.0,48766.0
tt32084246,2026-05-01,Argentina,Netflix,7.0,863.0
tt32084246,2026-05-01,Brazil,Netflix,13.0,1390.0
tt32084246,2026-05-01,Colombia,Netflix,7.0,782.0
tt32084246,2026-05-01,Mexico,Netflix,27.0,2909.0
tt32084246,2026-06-01,Brazil,Netflix,9.0,609.0
tt32084246,2026-06-01,Mexico,Netflix,6.0,488.0
tt32094375,2024-05-01,Argentina,Amazon,32.0,2629.0
tt32094375,2024-05-01,Brazil,Amazon,127.0,9869.0
tt32094375,2024-05-01,Colombia,Amazon,86.0,5217.0
tt32094375,2024-05-01,Mexico,Amazon,41.0,3782.0
tt32094375,2024-06-01,Argentina,Amazon,157.0,8369.0
tt32094375,2024-06-01,Brazil,Amazon,1017.0,54271.0
tt32094375,2024-06-01,Colombia,Amazon,391.0,28000.0
tt32094375,2024-06-01,Mexico,Amazon,375.0,26281.0
tt32094375,2024-07-01,Argentina,Amazon,18.0,1.0
tt32094375,2024-07-01,Brazil,Amazon,102.0,7915.0
tt32094375,2024-07-01,Mexico,Amazon,13.0,1263.0
tt32094375,2024-08-01,Argentina,Amazon,20.0,1891.0
tt32094375,2024-08-01,Brazil,Amazon,212.0,11405.0
tt32094375,2024-08-01,Colombia,Amazon,34.0,477.0
tt32094375,2024-09-01,Argentina,Amazon,26.0,1650.0
tt32094375,2024-09-01,Brazil,Amazon,36.0,1662.0
tt32094375,2024-09-01,Colombia,Amazon,26.0,2552.0
tt32094375,2024-09-01,Mexico,Amazon,29.0,1049.0
tt32094375,2024-10-01,Argentina,Amazon,11.0,183.0
tt32094375,2024-10-01,Brazil,Amazon,43.0,3305.0
tt32094375,2024-10-01,Colombia,Amazon,11.0,1018.0
tt32094375,2024-10-01,Mexico,Amazon,12.0,1077.0
tt32094375,2024-11-01,Argentina,Amazon,25.0,1240.0
tt32094375,2024-11-01,Brazil,Amazon,35.0,1745.0
tt32094375,2024-12-01,Brazil,Amazon,152.0,4827.0
tt32094375,2024-12-01,Colombia,Amazon,23.0,2047.0
tt32094375,2024-12-01,Mexico,Amazon,8.0,770.0
tt32094375,2025-01-01,Colombia,Amazon,19.0,1057.0
tt32094375,2025-02-01,Brazil,Amazon,86.0,7123.0
tt32094375,2025-03-01,Colombia,Amazon,34.0,3081.0
tt32094375,2025-04-01,Brazil,Amazon,39.0,103.0
tt32094375,2025-04-01,Colombia,Amazon,7.0,49.0
tt32094375,2025-04-01,Mexico,Amazon,2.0,202.0
tt32094375,2025-05-01,Mexico,Amazon,1.0,167.0
tt32094375,2025-06-01,Brazil,Amazon,3.0,1.0
tt32094375,2025-07-01,Brazil,Amazon,9.0,616.0
tt32094375,2025-07-01,Colombia,Amazon,5.0,2.0
tt32094375,2025-08-01,Brazil,Amazon,15.0,1365.0
tt32094375,2025-09-01,Brazil,Amazon,13.0,579.0
tt32094375,2025-12-01,Brazil,Amazon,1.0,129.0
tt32094375,2026-01-01,Brazil,Amazon,8.0,749.0
tt32094375,2026-02-01,Argentina,Amazon,26.0,2339.0
tt32094375,2026-02-01,Brazil,Amazon,45.0,1305.0
tt32094375,2026-03-01,Argentina,Amazon,24.0,1402.0
tt32094375,2026-03-01,Colombia,Amazon,6.0,592.0
tt32094375,2026-04-01,Brazil,Amazon,7.0,19.0
tt32094375,2026-05-01,Brazil,Amazon,32.0,2138.0
tt32094375,2026-06-01,Argentina,Amazon,8.0,82.0
tt32095441,2025-06-01,Argentina,Netflix,851.0,64517.0
tt32095441,2025-06-01,Brazil,Netflix,1458.0,67126.0
tt32095441,2025-06-01,Colombia,Netflix,611.0,42704.0
tt32095441,2025-06-01,Mexico,Netflix,1889.0,119298.0
tt32095441,2025-07-01,Argentina,Netflix,354.0,30958.0
tt32095441,2025-07-01,Colombia,Netflix,34.0,3058.0
tt32095441,2025-07-01,Mexico,Netflix,35.0,2805.0
tt32095441,2025-08-01,Argentina,Netflix,36.0,1591.0
tt32095441,2025-08-01,Colombia,Netflix,56.0,4880.0
tt32095441,2025-08-01,Mexico,Netflix,333.0,28729.0
tt32095441,2025-09-01,Argentina,Netflix,87.0,7769.0
tt32095441,2025-09-01,Brazil,Netflix,30.0,140.0
tt32095441,2025-09-01,Colombia,Netflix,21.0,1420.0
tt32095441,2025-09-01,Mexico,Netflix,125.0,10954.0
tt32095441,2025-10-01,Argentina,Netflix,62.0,5256.0
tt32095441,2025-10-01,Brazil,Netflix,131.0,7601.0
tt32095441,2025-10-01,Colombia,Netflix,17.0,1583.0
tt32095441,2025-10-01,Mexico,Netflix,65.0,463.0
tt32095441,2025-11-01,Argentina,Netflix,36.0,3200.0
tt32095441,2025-11-01,Brazil,Netflix,241.0,17248.0
tt32095441,2025-11-01,Colombia,Netflix,66.0,4905.0
tt32095441,2025-11-01,Mexico,Netflix,69.0,6460.0
tt32095441,2025-12-01,Brazil,Netflix,85.0,6612.0
tt32095441,2025-12-01,Colombia,Netflix,16.0,785.0
tt32095441,2025-12-01,Mexico,Netflix,3.0,6.0
tt32095441,2026-01-01,Brazil,Netflix,235.0,14263.0
tt32095441,2026-01-01,Colombia,Netflix,11.0,1017.0
tt32095441,2026-02-01,Argentina,Netflix,26.0,1437.0
tt32095441,2026-02-01,Brazil,Netflix,77.0,6884.0
tt32095441,2026-02-01,Colombia,Netflix,15.0,1101.0
tt32095441,2026-02-01,Mexico,Netflix,12.0,790.0
tt32095441,2026-03-01,Brazil,Netflix,59.0,5522.0
tt32095441,2026-03-01,Colombia,Netflix,15.0,1079.0
tt32095441,2026-03-01,Mexico,Netflix,43.0,3359.0
tt32095441,2026-04-01,Argentina,Netflix,8.0,683.0
tt32095441,2026-04-01,Brazil,Netflix,257.0,17917.0
